30000000.000000 	 4000582 	 4000582
29700000.000000 	 4000584 	 1000533
29403000.000000 	 3000554 	 1000496
29108970.000000 	 6000497 	 1000496
28817880.300000 	 2000631 	 1000496
28529701.497000 	 4000624 	 1000496
28244404.482030 	 4000571 	 1000496
27961960.437210 	 5000536 	 1000496
27682340.832838 	 3000631 	 1000496
27405517.424509 	 5000553 	 1000496
27131462.250264 	 4000591 	 1000496
26860147.627761 	 6000624 	 1000496
26591546.151484 	 6000615 	 1000496
26325630.689969 	 4000546 	 1000496
26062374.383069 	 4000545 	 1000496
25801750.639239 	 5000518 	 1000496
25543733.132846 	 5000559 	 1000496
25288295.801518 	 6000567 	 1000496
25035412.843503 	 4000575 	 1000496
24785058.715068 	 2000506 	 1000496
24537208.127917 	 3000552 	 1000496
24291836.046638 	 3000585 	 1000496
24048917.686171 	 5000606 	 1000496
23808428.509310 	 3000637 	 1000496
23570344.224217 	 3000538 	 1000496
23334640.781974 	 6000615 	 1000496
23101294.374155 	 3000520 	 1000496
22870281.430413 	 1000561 	 1000496
22641578.616109 	 4000617 	 1000496
22415162.829948 	 3000627 	 1000496
22191011.201648 	 3000620 	 1000496
21969101.089632 	 7000554 	 1000496
21749410.078736 	 1000617 	 1000496
21531915.977948 	 4000618 	 1000496
21316596.818169 	 2000507 	 1000496
21103430.849987 	 3000558 	 1000496
20892396.541487 	 6000558 	 1000496
20683472.576072 	 3000520 	 1000496
20476637.850312 	 3000505 	 1000496
20271871.471809 	 4000495 	 1000496
20069152.757090 	 2000587 	 1000496
19868461.229520 	 4000458 	 1000496
19669776.617224 	 4000594 	 1000496
19473078.851052 	 4000543 	 1000496
19278348.062542 	 5000558 	 1000496
19085564.581916 	 4000593 	 1000496
18894708.936097 	 6000600 	 1000496
18705761.846736 	 5000581 	 1000496
18518704.228269 	 1000488 	 1000488
18333517.185986 	 4000491 	 1000488
18150182.014126 	 4000566 	 1000488
17968680.193985 	 4000633 	 1000488
17788993.392045 	 3000545 	 1000488
17611103.458125 	 5000617 	 1000488
17434992.423543 	 5000545 	 1000488
17260642.499308 	 5000573 	 1000488
17088036.074315 	 4000579 	 1000488
16917155.713572 	 2000487 	 1000488
16747984.156436 	 3000609 	 1000488
16580504.314872 	 7000582 	 1000488
16414699.271723 	 5000573 	 1000488
16250552.279006 	 5000598 	 1000488
16088046.756216 	 7000513 	 1000488
15927166.288653 	 3000601 	 1000488
15767894.625767 	 4000610 	 1000488
15610215.679509 	 6000488 	 1000488
15454113.522714 	 6000591 	 1000488
15299572.387487 	 4000595 	 1000488
15146576.663612 	 4000478 	 1000488
14995110.896976 	 3000560 	 1000488
14845159.788006 	 4000563 	 1000488
14696708.190126 	 6000602 	 1000488
14549741.108225 	 5000566 	 1000488
14404243.697143 	 3000499 	 1000488
14260201.260171 	 2000499 	 1000488
14117599.247570 	 7000583 	 1000488
13976423.255094 	 6000475 	 1000488
13836659.022543 	 1000562 	 1000488
13698292.432317 	 4000543 	 1000488
13561309.507994 	 6000579 	 1000488
13425696.412914 	 5000552 	 1000488
13291439.448785 	 3000534 	 1000488
13158525.054297 	 5000591 	 1000488
13026939.803754 	 3000598 	 1000488
12896670.405717 	 2000640 	 1000488
12767703.701660 	 7000571 	 1000488
12640026.664643 	 3000547 	 1000488
12513626.397997 	 5000530 	 1000488
12388490.134017 	 7000483 	 1000488
12264605.232676 	 6000530 	 1000488
12141959.180350 	 3000601 	 1000488
12020539.588546 	 4000579 	 1000488
11900334.192661 	 5000514 	 1000488
11781330.850734 	 5000544 	 1000488
11663517.542227 	 6000512 	 1000488
11546882.366805 	 3000605 	 1000488
11431413.543136 	 3000543 	 1000488
11317099.407705 	 6000579 	 1000488
11203928.413628 	 6000589 	 1000488
11091889.129492 	 4000639 	 1000488
10980970.238197 	 7000597 	 1000488
10871160.535815 	 6000545 	 1000488
10762448.930457 	 5000546 	 1000488
10654824.441152 	 6000529 	 1000488
10548276.196741 	 6000491 	 1000488
10442793.434773 	 3000502 	 1000488
10338365.500426 	 2000655 	 1000488
10234981.845421 	 5000547 	 1000488
10132632.026967 	 5000583 	 1000488
10031305.706697 	 6000574 	 1000488
9930992.649630 	 5000490 	 1000488
9831682.723134 	 4000584 	 1000488
9733365.895903 	 4000629 	 1000488
9636032.236944 	 6000508 	 1000488
9539671.914574 	 2000632 	 1000488
9444275.195429 	 5000632 	 1000488
9349832.443474 	 5000494 	 1000488
9256334.119040 	 4000616 	 1000488
9163770.777849 	 2000634 	 1000488
9072133.070071 	 1000516 	 1000488
8981411.739370 	 6000530 	 1000488
8891597.621976 	 7000544 	 1000488
8802681.645756 	 6000644 	 1000488
8714654.829299 	 6000603 	 1000488
8627508.281006 	 6000618 	 1000488
8541233.198196 	 5000545 	 1000488
8455820.866214 	 6000615 	 1000488
8371262.657552 	 3000513 	 1000488
8287550.030976 	 6000461 	 1000488
8204674.530666 	 4000493 	 1000488
8122627.785360 	 4000576 	 1000488
8041401.507506 	 5000593 	 1000488
7960987.492431 	 6000507 	 1000488
7881377.617507 	 3000579 	 1000488
7802563.841332 	 7000507 	 1000488
7724538.202918 	 7000581 	 1000488
7647292.820889 	 3000528 	 1000488
7570819.892680 	 5000470 	 1000488
7495111.693754 	 4000570 	 1000488
7420160.576816 	 5000554 	 1000488
7345958.971048 	 6000610 	 1000488
7272499.381337 	 4000494 	 1000488
7199774.387524 	 5000566 	 1000488
7127776.643649 	 3000523 	 1000488
7056498.877212 	 3000585 	 1000488
6985933.888440 	 5000562 	 1000482
6916074.549556 	 7000588 	 1000482
6846913.804060 	 4000567 	 1000482
6778444.666020 	 4000601 	 1000482
6710660.219359 	 4000589 	 1000482
6643553.617166 	 5000589 	 1000482
6577118.080994 	 5000590 	 1000482
6511346.900184 	 3000516 	 1000482
6446233.431182 	 5000555 	 1000482
6381771.096871 	 3000549 	 1000482
6317953.385902 	 6000542 	 1000482
6254773.852043 	 4000558 	 1000482
6192226.113522 	 7000616 	 1000482
6130303.852387 	 5000472 	 1000482
6069000.813863 	 3000617 	 1000482
6008310.805725 	 3000568 	 1000482
5948227.697667 	 6000530 	 1000482
5888745.420691 	 5000521 	 1000482
5829857.966484 	 2000499 	 1000482
5771559.386819 	 2000606 	 1000482
5713843.792951 	 4000504 	 1000482
