30000000.000000 	 4000582 	 4000582
29700000.000000 	 6000600 	 1000583
29403000.000000 	 5000551 	 1000561
29108970.000000 	 6000547 	 1000488
28817880.300000 	 6000648 	 1000488
28529701.497000 	 4000566 	 1000488
28244404.482030 	 7000486 	 1000488
27961960.437210 	 6000604 	 1000488
27682340.832838 	 5000535 	 1000488
27405517.424509 	 5000510 	 1000488
27131462.250264 	 2000563 	 1000488
26860147.627761 	 1000598 	 1000488
26591546.151484 	 7000596 	 1000488
26325630.689969 	 3000504 	 1000485
26062374.383069 	 5000503 	 1000485
25801750.639239 	 7000602 	 1000485
25543733.132846 	 3000591 	 1000485
25288295.801518 	 3000631 	 1000485
25035412.843503 	 2000610 	 1000485
24785058.715068 	 2000519 	 1000485
24537208.127917 	 2000502 	 1000485
24291836.046638 	 4000534 	 1000482
24048917.686171 	 3000620 	 1000482
23808428.509310 	 5000549 	 1000482
23570344.224217 	 4000562 	 1000482
23334640.781974 	 7000551 	 1000482
23101294.374155 	 4000640 	 1000482
22870281.430413 	 3000526 	 1000479
22641578.616109 	 4000552 	 1000479
22415162.829948 	 6000529 	 1000479
22191011.201648 	 7000507 	 1000479
21969101.089632 	 5000559 	 1000479
21749410.078736 	 7000584 	 1000479
21531915.977948 	 5000538 	 1000479
21316596.818169 	 5000541 	 1000479
21103430.849987 	 3000569 	 1000479
20892396.541487 	 5000581 	 1000479
20683472.576072 	 6000528 	 1000479
20476637.850312 	 3000586 	 1000479
20271871.471809 	 2000521 	 1000479
20069152.757090 	 4000479 	 1000479
19868461.229520 	 7000486 	 1000479
19669776.617224 	 4000619 	 1000479
19473078.851052 	 5000520 	 1000479
19278348.062542 	 3000521 	 1000479
19085564.581916 	 6000576 	 1000479
18894708.936097 	 2000556 	 1000479
18705761.846736 	 6000606 	 1000479
18518704.228269 	 2000524 	 1000479
18333517.185986 	 5000589 	 1000479
18150182.014126 	 2000580 	 1000479
17968680.193985 	 5000537 	 1000479
17788993.392045 	 6000600 	 1000479
17611103.458125 	 7000482 	 1000479
17434992.423543 	 5000488 	 1000479
17260642.499308 	 6000625 	 1000479
17088036.074315 	 6000587 	 1000479
16917155.713572 	 4000619 	 1000479
16747984.156436 	 5000518 	 1000479
16580504.314872 	 5000607 	 1000479
16414699.271723 	 2000628 	 1000479
16250552.279006 	 6000603 	 1000479
16088046.756216 	 4000612 	 1000479
15927166.288653 	 5000530 	 1000479
15767894.625767 	 4000594 	 1000479
15610215.679509 	 3000590 	 1000479
15454113.522714 	 2000581 	 1000479
15299572.387487 	 6000513 	 1000479
15146576.663612 	 4000533 	 1000479
14995110.896976 	 4000547 	 1000479
14845159.788006 	 4000489 	 1000479
14696708.190126 	 4000579 	 1000479
14549741.108225 	 4000551 	 1000479
14404243.697143 	 7000570 	 1000479
14260201.260171 	 4000503 	 1000479
14117599.247570 	 3000610 	 1000479
13976423.255094 	 5000646 	 1000479
13836659.022543 	 3000594 	 1000479
13698292.432317 	 4000524 	 1000479
13561309.507994 	 4000533 	 1000479
13425696.412914 	 2000574 	 1000479
13291439.448785 	 2000554 	 1000479
13158525.054297 	 6000604 	 1000479
13026939.803754 	 4000549 	 1000479
12896670.405717 	 4000663 	 1000479
12767703.701660 	 3000622 	 1000479
12640026.664643 	 3000572 	 1000479
12513626.397997 	 3000518 	 1000479
12388490.134017 	 6000630 	 1000479
12264605.232676 	 3000588 	 1000479
12141959.180350 	 3000583 	 1000479
12020539.588546 	 6000489 	 1000479
11900334.192661 	 6000615 	 1000479
11781330.850734 	 4000621 	 1000479
11663517.542227 	 7000549 	 1000479
11546882.366805 	 5000556 	 1000479
11431413.543136 	 6000592 	 1000479
11317099.407705 	 4000589 	 1000479
11203928.413628 	 6000618 	 1000479
11091889.129492 	 5000525 	 1000479
10980970.238197 	 6000561 	 1000479
10871160.535815 	 3000579 	 1000479
10762448.930457 	 4000634 	 1000479
10654824.441152 	 6000542 	 1000479
10548276.196741 	 7000500 	 1000479
10442793.434773 	 5000581 	 1000479
10338365.500426 	 7000568 	 1000479
10234981.845421 	 3000579 	 1000479
10132632.026967 	 4000635 	 1000479
10031305.706697 	 5000498 	 1000479
9930992.649630 	 5000509 	 1000479
9831682.723134 	 4000527 	 1000479
9733365.895903 	 3000566 	 1000479
9636032.236944 	 5000578 	 1000479
9539671.914574 	 4000566 	 1000479
9444275.195429 	 4000532 	 1000479
9349832.443474 	 4000625 	 1000479
9256334.119040 	 6000614 	 1000479
9163770.777849 	 7000590 	 1000479
9072133.070071 	 4000581 	 1000479
8981411.739370 	 6000524 	 1000479
8891597.621976 	 5000544 	 1000479
8802681.645756 	 6000493 	 1000479
8714654.829299 	 2000631 	 1000479
8627508.281006 	 6000605 	 1000479
8541233.198196 	 3000588 	 1000479
8455820.866214 	 5000555 	 1000479
8371262.657552 	 3000546 	 1000479
8287550.030976 	 4000492 	 1000479
8204674.530666 	 2000583 	 1000479
8122627.785360 	 4000480 	 1000479
8041401.507506 	 5000520 	 1000479
7960987.492431 	 2000534 	 1000479
7881377.617507 	 3000608 	 1000479
7802563.841332 	 2000567 	 1000479
7724538.202918 	 6000582 	 1000479
7647292.820889 	 4000588 	 1000479
7570819.892680 	 6000618 	 1000479
7495111.693754 	 5000526 	 1000479
7420160.576816 	 5000583 	 1000479
7345958.971048 	 4000598 	 1000479
7272499.381337 	 7000545 	 1000479
7199774.387524 	 4000559 	 1000479
7127776.643649 	 1000557 	 1000479
7056498.877212 	 2000598 	 1000479
6985933.888440 	 6000506 	 1000479
6916074.549556 	 5000555 	 1000479
6846913.804060 	 3000553 	 1000479
6778444.666020 	 7000587 	 1000479
6710660.219359 	 4000503 	 1000479
6643553.617166 	 7000551 	 1000479
6577118.080994 	 5000542 	 1000479
6511346.900184 	 3000544 	 1000479
6446233.431182 	 2000555 	 1000479
6381771.096871 	 3000595 	 1000479
6317953.385902 	 3000504 	 1000479
6254773.852043 	 3000505 	 1000479
6192226.113522 	 4000617 	 1000479
6130303.852387 	 4000534 	 1000479
6069000.813863 	 5000619 	 1000479
6008310.805725 	 2000536 	 1000479
5948227.697667 	 5000645 	 1000479
5888745.420691 	 3000524 	 1000479
5829857.966484 	 6000503 	 1000479
5771559.386819 	 3000518 	 1000479
5713843.792951 	 4000602 	 1000479
5656705.355021 	 6000529 	 1000479
5600138.301471 	 6000590 	 1000479
5544136.918456 	 5000545 	 1000479
5488695.549272 	 5000598 	 1000479
5433808.593779 	 5000610 	 1000479
5379470.507841 	 6000612 	 1000479
5325675.802763 	 1000555 	 1000479
5272419.044735 	 6000621 	 1000479
5219694.854288 	 6000509 	 1000479
5167497.905745 	 4000587 	 1000479
5115822.926688 	 5000547 	 1000479
5064664.697421 	 7000598 	 1000479
5014018.050447 	 5000528 	 1000479
4963877.869942 	 6000625 	 1000479
4914239.091243 	 6000573 	 1000479
4865096.700330 	 3000524 	 1000479
4816445.733327 	 5000596 	 1000479
4768281.275994 	 6000627 	 1000479
4720598.463234 	 7000568 	 1000479
4673392.478601 	 5000511 	 1000479
4626658.553815 	 7000565 	 1000479
4580391.968277 	 4000572 	 1000479
4534588.048594 	 5000535 	 1000479
4489242.168108 	 4000532 	 1000479
4444349.746427 	 3000600 	 1000479
4399906.248963 	 4000538 	 1000479
4355907.186473 	 5000526 	 1000479
4312348.114609 	 4000614 	 1000479
4269224.633463 	 3000573 	 1000479
4226532.387128 	 2000565 	 1000479
4184267.063257 	 4000575 	 1000479
4142424.392624 	 7000587 	 1000479
4101000.148698 	 4000607 	 1000479
4059990.147211 	 5000532 	 1000479
4019390.245739 	 2000611 	 1000479
3979196.343281 	 3000534 	 1000479
3939404.379849 	 6000570 	 1000479
3900010.336050 	 4000640 	 1000479
3861010.232690 	 3000526 	 1000479
3822400.130363 	 2000563 	 1000479
3784176.129059 	 4000618 	 1000479
3746334.367769 	 6000539 	 1000479
3708871.024091 	 3000581 	 1000479
3671782.313850 	 2000555 	 1000479
3635064.490711 	 5000617 	 1000479
3598713.845804 	 3000550 	 1000479
3562726.707346 	 3000517 	 1000479
3527099.440273 	 3000596 	 1000479
3491828.445870 	 5000612 	 1000479
3456910.161411 	 3000616 	 1000479
3422341.059797 	 4000616 	 1000479
3388117.649199 	 6000602 	 1000479
3354236.472707 	 7000486 	 1000479
3320694.107980 	 3000610 	 1000479
3287487.166900 	 6000614 	 1000479
3254612.295231 	 4000572 	 1000479
3222066.172279 	 3000547 	 1000479
3189845.510556 	 2000493 	 1000479
3157947.055451 	 5000547 	 1000479
3126367.584896 	 4000524 	 1000479
