300000000.000000 	 28001171 	 28001171
297000000.000000 	 30001040 	 28001171
294030000.000000 	 29001043 	 28001171
291089700.000000 	 26001153 	 25001124
288178803.000000 	 29000993 	 25001010
285297014.970000 	 30001110 	 25000984
282444044.820300 	 25001096 	 25000984
279619604.372097 	 25001033 	 25000984
276823408.328376 	 33001071 	 24001029
274055174.245092 	 32001155 	 24001029
271314622.502641 	 32001081 	 24001029
268601476.277615 	 26001082 	 24001029
265915461.514839 	 27000997 	 24001004
263256306.899690 	 34001114 	 24001004
260623743.830693 	 26001102 	 24001004
258017506.392386 	 30001048 	 24001004
255437331.328463 	 33000935 	 24001004
252882958.015178 	 30001148 	 24001004
250354128.435026 	 32001128 	 24001004
247850587.150676 	 29001073 	 24001004
245372081.279169 	 30001169 	 24001004
242918360.466377 	 28001212 	 24001004
240489176.861714 	 31001225 	 24001004
238084285.093096 	 28001065 	 24001004
235703442.242166 	 33001113 	 24001004
233346407.819744 	 28000979 	 24001004
231012943.741546 	 25001185 	 24001004
228702814.304131 	 26001124 	 24001004
226415786.161090 	 30001128 	 24001004
224151628.299479 	 34001094 	 24001004
221910112.016484 	 28001063 	 24001004
219691010.896319 	 31001066 	 24001004
217494100.787356 	 30000989 	 24001004
215319159.779482 	 28001093 	 24001004
213165968.181688 	 29001077 	 24001004
211034308.499871 	 33001076 	 24001004
208923965.414872 	 31001111 	 24001004
206834725.760723 	 31001108 	 24001004
204766378.503116 	 32001207 	 24001004
202718714.718085 	 38001227 	 24001004
200691527.570904 	 29001161 	 24001004
198684612.295195 	 32000996 	 24001004
196697766.172243 	 30001180 	 24001004
194730788.510521 	 27001049 	 24001004
192783480.625415 	 30000961 	 24001004
190855645.819161 	 32000963 	 24001004
188947089.360970 	 35001134 	 24001004
187057618.467360 	 32001138 	 24001004
185187042.282686 	 31000988 	 24001004
183335171.859859 	 28001073 	 24001004
181501820.141261 	 34001031 	 24001004
179686801.939848 	 26000997 	 24001004
177889933.920450 	 32001039 	 24001004
176111034.581245 	 28001148 	 24001004
174349924.235433 	 28001120 	 24001004
172606424.993079 	 37001176 	 24001004
170880360.743148 	 27001179 	 24001004
169171557.135716 	 28001027 	 24001004
167479841.564359 	 26001242 	 24001004
165805043.148715 	 26000989 	 24001004
164146992.717228 	 29000925 	 24000980
162505522.790056 	 32001104 	 24000980
160880467.562155 	 32001169 	 24000980
159271662.886534 	 33001041 	 24000980
157678946.257669 	 31001029 	 24000980
156102156.795092 	 32001026 	 24000980
154541135.227141 	 31001063 	 24000980
152995723.874870 	 33001080 	 24000980
151465766.636121 	 36001173 	 24000980
149951108.969760 	 30001186 	 24000980
148451597.880062 	 31001112 	 24000980
146967081.901261 	 32000934 	 24000980
145497411.082249 	 31001095 	 24000980
144042436.971426 	 34001199 	 24000980
142602012.601712 	 30001141 	 24000980
141175992.475695 	 32001192 	 24000980
139764232.550938 	 29001090 	 24000980
138366590.225429 	 27001072 	 24000980
136982924.323174 	 34001207 	 24000980
135613095.079943 	 25001150 	 24000980
134256964.129143 	 31001128 	 24000980
132914394.487852 	 29001167 	 24000980
131585250.542973 	 29001053 	 24000980
130269398.037543 	 28001089 	 24000980
128966704.057168 	 27000926 	 24000980
127677037.016596 	 29001168 	 24000980
126400266.646430 	 30001234 	 24000980
125136263.979966 	 26001214 	 24000980
123884901.340166 	 27001075 	 24000980
122646052.326765 	 37000958 	 24000980
121419591.803497 	 32000993 	 24000980
120205395.885462 	 31001014 	 24000980
119003341.926608 	 30001016 	 24000980
117813308.507341 	 35001014 	 24000980
116635175.422268 	 29001189 	 24000980
115468823.668045 	 31001081 	 24000980
114314135.431365 	 27001153 	 24000980
113170994.077051 	 32001253 	 24000980
112039284.136281 	 31001101 	 24000980
110918891.294918 	 30001095 	 24000980
109809702.381969 	 33001087 	 24000980
108711605.358149 	 35001166 	 24000980
107624489.304568 	 28001130 	 24000980
106548244.411522 	 34001012 	 24000980
105482761.967407 	 35001048 	 24000980
104427934.347733 	 25001155 	 24000980
103383655.004255 	 27001044 	 24000980
102349818.454213 	 25001173 	 24000980
101326320.269671 	 29001114 	 24000980
100313057.066974 	 30001144 	 24000980
99309926.496304 	 35001079 	 24000980
98316827.231341 	 25001116 	 24000980
97333658.959028 	 36001075 	 24000980
96360322.369437 	 32001161 	 24000980
95396719.145743 	 28001089 	 24000980
94442751.954286 	 31001108 	 24000980
93498324.434743 	 26001147 	 24000980
