30000000.000000 	 28001171 	 28001171
29700000.000000 	 28001121 	 28001121
29403000.000000 	 28001142 	 27001138
29108970.000000 	 30001225 	 27001138
28817880.300000 	 32001168 	 27001138
28529701.497000 	 30001096 	 27001138
28244404.482030 	 30001054 	 27001138
27961960.437210 	 34001034 	 27001138
27682340.832838 	 36001134 	 27001138
27405517.424509 	 33001006 	 27001138
27131462.250264 	 30001050 	 27001138
26860147.627761 	 29001137 	 27001138
26591546.151484 	 31001181 	 27001138
26325630.689969 	 29001033 	 24001219
26062374.383069 	 32001203 	 24001219
25801750.639239 	 33001136 	 24001219
25543733.132846 	 32001028 	 24001219
25288295.801518 	 32001022 	 24001219
25035412.843503 	 32001047 	 24001219
24785058.715068 	 31000974 	 24001219
24537208.127917 	 31001041 	 24001219
24291836.046638 	 28001015 	 24001219
24048917.686171 	 31001051 	 24001219
23808428.509310 	 28001054 	 24001219
23570344.224217 	 31001081 	 24001219
23334640.781974 	 31000944 	 24001219
23101294.374155 	 29001114 	 24001219
22870281.430413 	 26001155 	 24001219
22641578.616109 	 28001166 	 24001219
22415162.829948 	 31001148 	 24001219
22191011.201648 	 37001006 	 24001219
21969101.089632 	 36001140 	 24001219
21749410.078736 	 29001226 	 24001219
21531915.977948 	 32001072 	 24001219
21316596.818169 	 26001082 	 24001219
21103430.849987 	 34001034 	 24001219
20892396.541487 	 34001073 	 24001219
20683472.576072 	 32001088 	 24001219
20476637.850312 	 29001144 	 24001219
20271871.471809 	 29001169 	 24001219
20069152.757090 	 33001103 	 24001219
19868461.229520 	 33001103 	 24001219
19669776.617224 	 37001316 	 24001219
19473078.851052 	 34001156 	 24001219
19278348.062542 	 30001164 	 24001219
19085564.581916 	 30001040 	 24001219
18894708.936097 	 32001128 	 24001219
18705761.846736 	 32001136 	 24001219
18518704.228269 	 30001084 	 24001219
18333517.185986 	 32001245 	 24001219
18150182.014126 	 29001087 	 24001219
17968680.193985 	 29001173 	 24001219
17788993.392045 	 29001122 	 24001219
17611103.458125 	 32001205 	 24001219
17434992.423543 	 33001151 	 24001219
17260642.499308 	 31001106 	 24001219
17088036.074315 	 31000944 	 24001219
16917155.713572 	 33000971 	 24001219
16747984.156436 	 33000984 	 24001219
16580504.314872 	 33001165 	 24001219
16414699.271723 	 33001163 	 24001219
16250552.279006 	 24001115 	 24001115
16088046.756216 	 26001094 	 24001004
15927166.288653 	 28001050 	 24001004
15767894.625767 	 30001192 	 24001004
15610215.679509 	 30001192 	 24001004
15454113.522714 	 35001064 	 24001004
15299572.387487 	 34001096 	 24001004
15146576.663612 	 34001071 	 24001004
14995110.896976 	 34001130 	 24001004
14845159.788006 	 33001071 	 24001004
14696708.190126 	 31001168 	 24001004
14549741.108225 	 30001071 	 24001004
14404243.697143 	 29001114 	 24001004
14260201.260171 	 31001108 	 24001004
14117599.247570 	 29001115 	 24001004
13976423.255094 	 25001223 	 24001004
13836659.022543 	 28001304 	 24001004
13698292.432317 	 29001236 	 24001004
13561309.507994 	 31001135 	 24001004
13425696.412914 	 24001003 	 24001003
13291439.448785 	 24001020 	 24001003
13158525.054297 	 28001176 	 24001003
13026939.803754 	 29001123 	 24001003
12896670.405717 	 29000952 	 24001003
12767703.701660 	 28001133 	 24001003
12640026.664643 	 30001151 	 24001003
12513626.397997 	 25001129 	 24001003
12388490.134017 	 30001104 	 24001003
12264605.232676 	 26001162 	 24001003
12141959.180350 	 29001202 	 24001003
12020539.588546 	 28001162 	 24001003
11900334.192661 	 28001291 	 24001003
11781330.850734 	 32001141 	 24001003
11663517.542227 	 35001244 	 24001003
11546882.366805 	 35001075 	 24001003
11431413.543136 	 35001241 	 24001003
11317099.407705 	 31001095 	 24001003
11203928.413628 	 30001029 	 24001003
11091889.129492 	 27001230 	 24001003
10980970.238197 	 28000997 	 24001003
10871160.535815 	 32001108 	 24001003
10762448.930457 	 35001184 	 24001003
10654824.441152 	 33001249 	 24001003
10548276.196741 	 32001047 	 24001003
10442793.434773 	 34001139 	 24001003
10338365.500426 	 31001219 	 24001003
10234981.845421 	 30001040 	 24001003
10132632.026967 	 28001178 	 24001003
10031305.706697 	 31001049 	 24001003
9930992.649630 	 34001126 	 24001003
9831682.723134 	 35001211 	 24001003
9733365.895903 	 32000978 	 24001003
9636032.236944 	 34001008 	 24001003
9539671.914574 	 32001109 	 24001003
9444275.195429 	 26001119 	 24001003
9349832.443474 	 32001059 	 24001003
9256334.119040 	 29001071 	 24000986
9163770.777849 	 29000994 	 24000986
9072133.070071 	 31001155 	 24000986
8981411.739370 	 33001118 	 24000986
8891597.621976 	 32001055 	 24000986
8802681.645756 	 32000999 	 24000986
8714654.829299 	 26001167 	 24000986
8627508.281006 	 24001155 	 24000986
8541233.198196 	 24001050 	 24000986
8455820.866214 	 26001143 	 24000986
8371262.657552 	 26001191 	 24000986
8287550.030976 	 29001067 	 24000986
8204674.530666 	 29001178 	 24000986
8122627.785360 	 24001221 	 24000986
8041401.507506 	 27000973 	 24000986
7960987.492431 	 28001028 	 24000986
7881377.617507 	 28001085 	 24000986
7802563.841332 	 29001043 	 24000986
7724538.202918 	 30000949 	 24000986
7647292.820889 	 30001059 	 24000986
7570819.892680 	 29001056 	 24000986
7495111.693754 	 30001080 	 24000986
7420160.576816 	 30001015 	 24000986
7345958.971048 	 28001041 	 24000986
7272499.381337 	 28001076 	 24000986
7199774.387524 	 28001132 	 24000986
7127776.643649 	 29001041 	 24000986
7056498.877212 	 27001050 	 24000986
6985933.888440 	 31001106 	 24000986
6916074.549556 	 32001175 	 24000986
6846913.804060 	 29001122 	 24000986
6778444.666020 	 27001113 	 24000986
6710660.219359 	 27001166 	 24000986
6643553.617166 	 31001226 	 24000986
