
Nouvelles valeurs des options :

Valeurs courantes des options :
    --action = annealing
    --itermax = 150
    --temperature = 5e+06
    --station-inserter = RAND
    --station-chooser = RAND
    --remorque-chooser = RAND
    --explore = 
    --level = 2
    --exemples-val = 0
    --seed = 0
    --force-val = 0
Valeur des paramètres supplémentaires :
  Param 0 : ../data/v2.dat
seed=1483614321
args->action=annealing
args->seed=1483614321
args->filename=../data/v2.dat
args->outfilename=_AUTO_
L1:annealing_solver_action END
L0:Instance constructeur BEGIN pour "../data/v2.dat" ...

L1:Instance constructeur FIN

L1:AnnealingSolver: Solver par recuit simulé inst: velib_2_s020_r2_k5..11_v15
5000000.000000 	 28001171 	 28001171
4950000.000000 	 26001237 	 25001098
4900500.000000 	 28001086 	 25001098
4851495.000000 	 34001084 	 25001098
4802980.050000 	 28001086 	 25001008
4754950.249500 	 35001050 	 24001009
4707400.747005 	 28001136 	 24000961
4660326.739535 	 32000898 	 24000961
4613723.472140 	 32001162 	 24000961
4567586.237418 	 25001173 	 24000961
4521910.375044 	 28001054 	 24000961
4476691.271294 	 31001075 	 24000961
4431924.358581 	 29001037 	 24000961
4387605.114995 	 34001207 	 24000961
4343729.063845 	 31001113 	 24000961
4300291.773206 	 28001132 	 24000961
4257288.855474 	 28001140 	 24000961
4214715.966920 	 35001146 	 24000961
4172568.807250 	 37001067 	 24000961
4130843.119178 	 26000997 	 24000961
4089534.687986 	 36001308 	 24000961
4048639.341106 	 26001025 	 24000961
4008152.947695 	 28001058 	 24000961
3968071.418218 	 29001191 	 24000961
3928390.704036 	 31001124 	 24000961
3889106.796996 	 28001157 	 24000961
3850215.729026 	 29001149 	 24000961
3811713.571736 	 30001070 	 24000961
3773596.436018 	 29001264 	 24000961
3735860.471658 	 35001261 	 24000961
3698501.866941 	 24001064 	 24000961
3661516.848272 	 27001131 	 24000961
3624901.679789 	 25000968 	 24000961
3588652.662991 	 28001088 	 24000961
3552766.136361 	 31001208 	 24000961
3517238.474998 	 30001197 	 24000961
3482066.090248 	 26001043 	 24000961
3447245.429345 	 26001197 	 24000961
3412772.975052 	 31001127 	 24000961
3378645.245301 	 30001198 	 24000961
3344858.792848 	 31000993 	 24000961
3311410.204920 	 28001135 	 24000961
3278296.102871 	 33001086 	 24000961
3245513.141842 	 29001080 	 24000961
3213058.010424 	 31001079 	 24000961
3180927.430319 	 29001104 	 24000961
3149118.156016 	 31001094 	 24000961
3117626.974456 	 28001301 	 24000961
3086450.704711 	 26001049 	 24000961
3055586.197664 	 25001141 	 24000961
3025030.335688 	 33001120 	 24000961
2994780.032331 	 31001121 	 24000961
2964832.232007 	 28001203 	 24000961
2935183.909687 	 29001016 	 24000961
2905832.070591 	 29001123 	 24000961
2876773.749885 	 27001000 	 24000961
2848006.012386 	 26001056 	 24000961
2819525.952262 	 27001114 	 24000961
2791330.692739 	 25001047 	 24000961
2763417.385812 	 28001089 	 24000946
2735783.211954 	 27001154 	 24000946
2708425.379834 	 29001040 	 24000946
2681341.126036 	 29001177 	 24000946
2654527.714776 	 34000942 	 24000946
2627982.437628 	 29001274 	 24000946
2601702.613252 	 29001051 	 24000946
2575685.587119 	 28001282 	 24000946
2549928.731248 	 28001133 	 24000946
2524429.443935 	 28001032 	 24000946
2499185.149496 	 35001076 	 24000946
2474193.298001 	 30001028 	 24000946
2449451.365021 	 26001047 	 24000946
2424956.851371 	 28001082 	 24000946
2400707.282857 	 31001032 	 24000946
2376700.210029 	 29001096 	 24000946
2352933.207928 	 27001173 	 24000946
2329403.875849 	 26000916 	 24000946
2306109.837090 	 32001220 	 24000946
2283048.738720 	 35001007 	 24000946
2260218.251332 	 27000905 	 24000946
2237616.068819 	 33000921 	 24000946
2215239.908131 	 27001141 	 24000946
2193087.509050 	 26001090 	 24000946
2171156.633959 	 31001142 	 24000946
2149445.067619 	 28001208 	 24000946
2127950.616943 	 28001226 	 24000946
2106671.110774 	 28001234 	 24000946
2085604.399666 	 31001068 	 24000946
2064748.355669 	 33001129 	 24000946
2044100.872113 	 24001091 	 24000946
2023659.863392 	 34001193 	 24000946
2003423.264758 	 31001197 	 24000946
1983389.032110 	 28001111 	 24000946
1963555.141789 	 29001099 	 24000946
1943919.590371 	 28001179 	 24000946
1924480.394467 	 31001350 	 24000946
1905235.590523 	 27001120 	 24000946
1886183.234618 	 27001095 	 24000946
1867321.402271 	 31001221 	 24000946
1848648.188249 	 31001212 	 24000946
1830161.706366 	 30001016 	 24000946
1811860.089302 	 30001101 	 24000946
1793741.488409 	 25001254 	 24000946
1775804.073525 	 29001108 	 24000946
1758046.032790 	 24001177 	 24000946
1740465.572462 	 37001138 	 24000946
1723060.916738 	 29001040 	 24000946
1705830.307570 	 30001324 	 24000946
1688772.004495 	 27001102 	 24000946
1671884.284450 	 29001023 	 24000946
1655165.441605 	 33001131 	 24000946
1638613.787189 	 36001060 	 24000946
1622227.649317 	 29001213 	 24000946
1606005.372824 	 29001018 	 24000946
1589945.319096 	 26001124 	 24000946
1574045.865905 	 31001031 	 24000946
1558305.407246 	 29001100 	 24000946
1542722.353173 	 24001037 	 24000946
1527295.129642 	 27001311 	 24000946
1512022.178345 	 28001197 	 24000946
1496901.956562 	 29001169 	 24000946
1481932.936996 	 26000968 	 24000946
1467113.607626 	 26001192 	 24000946
1452442.471550 	 24001124 	 24000946
1437918.046834 	 27001071 	 24000946
1423538.866366 	 29001069 	 24000946
