
Nouvelles valeurs des options :

Valeurs courantes des options :
    --action = annealing
    --itermax = 50
    --temperature = 3e+07
    --station-inserter = RAND
    --station-chooser = RAND
    --remorque-chooser = RAND
    --explore = 
    --level = 2
    --exemples-val = 0
    --seed = 0
    --force-val = 0
Valeur des paramètres supplémentaires :
  Param 0 : ../data/v7.dat
seed=1483613373
args->action=annealing
args->seed=1483613373
args->filename=../data/v7.dat
args->outfilename=_AUTO_
L1:annealing_solver_action END
L0:Instance constructeur BEGIN pour "../data/v7.dat" ...

L1:Instance constructeur FIN

L1:AnnealingSolver: Solver par recuit simulé inst: velib_7_s200_r2_k5..12_v17
30000000.000000 	 284010279 	 284010279
29700000.000000 	 305010155 	 305010155
29403000.000000 	 299010186 	 299010186
29108970.000000 	 325010419 	 325010419
28817880.300000 	 363010329 	 363010329
28529701.497000 	 368010370 	 368010370
28244404.482030 	 378010419 	 378010419
27961960.437210 	 382010704 	 382010704
27682340.832838 	 382010538 	 382010538
27405517.424509 	 362010656 	 362010656
27131462.250264 	 358010551 	 358010551
26860147.627761 	 356010600 	 356010600
26591546.151484 	 331010598 	 331010598
26325630.689969 	 345010405 	 345010405
26062374.383069 	 329010819 	 329010819
25801750.639239 	 309010924 	 309010897
25543733.132846 	 302010454 	 302010454
25288295.801518 	 304010406 	 304010406
25035412.843503 	 338010487 	 338010487
24785058.715068 	 324010623 	 324010561
24537208.127917 	 330010598 	 330010598
24291836.046638 	 327010165 	 327010165
24048917.686171 	 335010381 	 335010381
23808428.509310 	 336010570 	 336010570
23570344.224217 	 328010780 	 328010780
23334640.781974 	 301010643 	 301010643
23101294.374155 	 346010525 	 346010525
22870281.430413 	 383010504 	 383010504
22641578.616109 	 386010371 	 386010371
22415162.829948 	 386010204 	 386010186
22191011.201648 	 397010680 	 397010661
21969101.089632 	 368010824 	 360010874
21749410.078736 	 357010656 	 355010788
21531915.977948 	 365010571 	 365010571
21316596.818169 	 379010608 	 379010608
21103430.849987 	 371010831 	 371010831
20892396.541487 	 379010818 	 379010818
20683472.576072 	 328010561 	 328010561
20476637.850312 	 350010402 	 350010402
20271871.471809 	 381010229 	 381010229
20069152.757090 	 357010639 	 357010639
19868461.229520 	 338010648 	 338010648
19669776.617224 	 324010914 	 324010914
19473078.851052 	 324010730 	 324010730
19278348.062542 	 347010553 	 347010553
19085564.581916 	 338010544 	 338010544
18894708.936097 	 325010509 	 325010509
18705761.846736 	 331010424 	 323010489
18518704.228269 	 345010419 	 345010419
18333517.185986 	 353010337 	 353010337
18150182.014126 	 365010286 	 365010286
17968680.193985 	 387010343 	 387010343
17788993.392045 	 363010676 	 363010676
17611103.458125 	 363010709 	 363010709
17434992.423543 	 364010296 	 364010296
17260642.499308 	 370009822 	 370009822
17088036.074315 	 394010257 	 388010112
16917155.713572 	 377010648 	 377010648
16747984.156436 	 368010483 	 368010483
16580504.314872 	 392010280 	 392010280
16414699.271723 	 336010346 	 336010346
16250552.279006 	 310010519 	 310010519
16088046.756216 	 310010364 	 308010377
15927166.288653 	 344010365 	 344010365
15767894.625767 	 310010478 	 310010478
15610215.679509 	 349010399 	 349010399
15454113.522714 	 341010627 	 341010627
15299572.387487 	 335010430 	 335010408
15146576.663612 	 335010692 	 335010692
14995110.896976 	 331010117 	 331010117
14845159.788006 	 317010279 	 317010279
14696708.190126 	 302010326 	 302010326
14549741.108225 	 320010438 	 320010438
14404243.697143 	 318010572 	 318010572
14260201.260171 	 313010455 	 313010455
14117599.247570 	 317010851 	 317010851
13976423.255094 	 315010883 	 315010883
13836659.022543 	 310010577 	 310010577
13698292.432317 	 277010394 	 277010394
13561309.507994 	 281010503 	 281010503
13425696.412914 	 298010596 	 298010596
13291439.448785 	 312010370 	 312010370
13158525.054297 	 348010322 	 348010312
13026939.803754 	 334010185 	 334010185
12896670.405717 	 302010582 	 302010582
12767703.701660 	 312010467 	 312010467
12640026.664643 	 303010565 	 303010565
12513626.397997 	 311009969 	 311009969
12388490.134017 	 327010006 	 327010006
12264605.232676 	 303010214 	 303010214
12141959.180350 	 300009871 	 300009871
12020539.588546 	 297010263 	 297010263
11900334.192661 	 296010273 	 296010273
11781330.850734 	 309010636 	 309010636
11663517.542227 	 321010847 	 321010847
11546882.366805 	 341010665 	 341010665
11431413.543136 	 317010482 	 317010482
11317099.407705 	 306010149 	 294010250
11203928.413628 	 323010215 	 323010215
11091889.129492 	 326010312 	 326010312
10980970.238197 	 329010748 	 329010748
10871160.535815 	 310010822 	 310010822
10762448.930457 	 340010753 	 340010753
10654824.441152 	 307010635 	 307010635
10548276.196741 	 295010758 	 295010758
10442793.434773 	 307010831 	 307010831
10338365.500426 	 311010615 	 311010608
10234981.845421 	 318010558 	 318010558
10132632.026967 	 329010771 	 329010771
10031305.706697 	 295010646 	 295010646
9930992.649630 	 295010412 	 295010412
9831682.723134 	 317010519 	 317010519
9733365.895903 	 323010470 	 323010470
9636032.236944 	 315010249 	 315010249
9539671.914574 	 313009953 	 313009953
9444275.195429 	 319010085 	 319010085
9349832.443474 	 336010098 	 336010098
9256334.119040 	 333010311 	 333010311
9163770.777849 	 299010483 	 299010483
9072133.070071 	 299010467 	 299010467
8981411.739370 	 317010287 	 317010287
8891597.621976 	 317010577 	 317010577
8802681.645756 	 313010657 	 313010657
8714654.829299 	 314010732 	 314010732
8627508.281006 	 300010691 	 300010691
8541233.198196 	 272010661 	 272010661
8455820.866214 	 293010822 	 293010822
8371262.657552 	 314010629 	 314010629
8287550.030976 	 332010899 	 330010869
8204674.530666 	 329011111 	 329011111
8122627.785360 	 340010957 	 340010957
8041401.507506 	 378010913 	 378010913
7960987.492431 	 363010580 	 363010580
7881377.617507 	 369010773 	 369010773
7802563.841332 	 373011055 	 369010972
7724538.202918 	 327011212 	 327011212
7647292.820889 	 338010841 	 338010841
7570819.892680 	 344010748 	 344010748
7495111.693754 	 341010748 	 341010748
7420160.576816 	 355010444 	 355010444
7345958.971048 	 339010661 	 339010661
7272499.381337 	 332010561 	 332010561
7199774.387524 	 323010513 	 323010513
7127776.643649 	 324010674 	 320010675
7056498.877212 	 321010376 	 321010376
6985933.888440 	 309010115 	 309010115
6916074.549556 	 289010122 	 289010122
6846913.804060 	 271010319 	 271010319
6778444.666020 	 324010445 	 324010445
6710660.219359 	 333010372 	 333010372
6643553.617166 	 328010582 	 328010582
6577118.080994 	 302010823 	 302010823
6511346.900184 	 306010771 	 306010710
6446233.431182 	 324010669 	 324010669
6381771.096871 	 328010591 	 326010661
6317953.385902 	 337010509 	 337010509
6254773.852043 	 357010208 	 357010208
6192226.113522 	 334010367 	 334010367
6130303.852387 	 307010652 	 307010652
6069000.813863 	 321010812 	 321010812
