
Nouvelles valeurs des options :

Valeurs courantes des options :
    --action = annealing
    --itermax = 200
    --temperature = 3e+07
    --station-inserter = RAND
    --station-chooser = RAND
    --remorque-chooser = RAND
    --explore = 
    --level = 2
    --exemples-val = 0
    --seed = 0
    --force-val = 0
Valeur des paramètres supplémentaires :
  Param 0 : ../data/v2.dat
seed=1483613721
args->action=annealing
args->seed=1483613721
args->filename=../data/v2.dat
args->outfilename=_AUTO_
L1:annealing_solver_action END
L0:Instance constructeur BEGIN pour "../data/v2.dat" ...

L1:Instance constructeur FIN

L1:AnnealingSolver: Solver par recuit simulé inst: velib_2_s020_r2_k5..11_v15
30000000.000000 	 28001171 	 28001171
29700000.000000 	 26000889 	 24001072
29403000.000000 	 34001187 	 24001072
29108970.000000 	 31001044 	 24001072
28817880.300000 	 27001153 	 24001072
28529701.497000 	 27001026 	 24001072
28244404.482030 	 33001128 	 24001072
27961960.437210 	 30001249 	 24001051
27682340.832838 	 30001011 	 24000948
27405517.424509 	 35001136 	 24000948
27131462.250264 	 26001112 	 24000948
26860147.627761 	 31001175 	 24000948
26591546.151484 	 29001171 	 24000948
26325630.689969 	 34001116 	 24000948
26062374.383069 	 31001096 	 24000948
25801750.639239 	 32001158 	 24000948
25543733.132846 	 32001048 	 24000948
25288295.801518 	 30001096 	 24000948
25035412.843503 	 33001032 	 24000948
24785058.715068 	 36001142 	 24000948
24537208.127917 	 33001086 	 24000948
24291836.046638 	 27001058 	 24000948
24048917.686171 	 30001173 	 24000948
23808428.509310 	 27001028 	 24000948
23570344.224217 	 28001194 	 24000948
23334640.781974 	 28001142 	 24000939
23101294.374155 	 27000974 	 24000939
22870281.430413 	 35001177 	 24000939
22641578.616109 	 31000871 	 24000939
22415162.829948 	 26001043 	 24000939
22191011.201648 	 25001213 	 24000939
21969101.089632 	 27001127 	 24000939
21749410.078736 	 34001095 	 24000939
21531915.977948 	 26001082 	 24000939
21316596.818169 	 29001129 	 24000939
21103430.849987 	 28001066 	 24000939
20892396.541487 	 33001009 	 24000939
20683472.576072 	 35001242 	 24000939
20476637.850312 	 32001006 	 24000939
20271871.471809 	 33001186 	 24000939
20069152.757090 	 32001276 	 24000939
19868461.229520 	 27001094 	 24000939
19669776.617224 	 29001106 	 24000939
19473078.851052 	 24001179 	 24000939
19278348.062542 	 31001164 	 24000939
19085564.581916 	 24001096 	 24000939
18894708.936097 	 28001206 	 24000939
18705761.846736 	 28001060 	 24000939
18518704.228269 	 28001043 	 24000939
18333517.185986 	 26001027 	 24000939
18150182.014126 	 27000965 	 24000939
17968680.193985 	 30001097 	 24000939
17788993.392045 	 26001079 	 24000939
17611103.458125 	 25001070 	 24000939
17434992.423543 	 33001096 	 24000939
17260642.499308 	 38001239 	 24000939
17088036.074315 	 31001062 	 24000939
16917155.713572 	 28001072 	 24000939
16747984.156436 	 34000992 	 24000939
16580504.314872 	 35001127 	 24000939
16414699.271723 	 27001055 	 24000939
16250552.279006 	 30001182 	 24000939
16088046.756216 	 34001120 	 24000939
15927166.288653 	 27001123 	 24000939
15767894.625767 	 28001130 	 24000939
15610215.679509 	 25001060 	 24000939
15454113.522714 	 27000873 	 24000939
15299572.387487 	 27001161 	 24000939
15146576.663612 	 33001065 	 24000939
14995110.896976 	 29001097 	 24000939
14845159.788006 	 32001088 	 24000939
14696708.190126 	 30001070 	 24000939
14549741.108225 	 32001089 	 24000939
14404243.697143 	 32000973 	 24000939
14260201.260171 	 28001030 	 24000939
14117599.247570 	 32001021 	 24000939
13976423.255094 	 31000973 	 24000939
13836659.022543 	 28001095 	 24000939
13698292.432317 	 34001242 	 24000939
13561309.507994 	 33001120 	 24000939
13425696.412914 	 29001301 	 24000939
13291439.448785 	 35001027 	 24000939
13158525.054297 	 31001085 	 24000939
13026939.803754 	 28001120 	 24000939
12896670.405717 	 28001038 	 24000939
12767703.701660 	 29001087 	 24000939
12640026.664643 	 31001091 	 24000939
12513626.397997 	 30001096 	 24000939
12388490.134017 	 29001208 	 24000939
12264605.232676 	 31001170 	 24000939
12141959.180350 	 33001142 	 24000939
12020539.588546 	 26001089 	 24000939
11900334.192661 	 29000978 	 24000939
11781330.850734 	 28001168 	 24000939
11663517.542227 	 34001144 	 24000939
11546882.366805 	 30000923 	 24000939
11431413.543136 	 29001100 	 24000939
11317099.407705 	 33001150 	 24000939
11203928.413628 	 32001129 	 24000939
11091889.129492 	 33001087 	 24000939
10980970.238197 	 27001105 	 24000939
10871160.535815 	 30001112 	 24000939
10762448.930457 	 33001111 	 24000939
10654824.441152 	 31001079 	 24000939
10548276.196741 	 30001061 	 24000939
10442793.434773 	 32001182 	 24000939
10338365.500426 	 26000914 	 24000939
10234981.845421 	 31001089 	 24000939
10132632.026967 	 29001203 	 24000939
10031305.706697 	 30001121 	 24000939
9930992.649630 	 26001041 	 24000939
9831682.723134 	 30001109 	 24000939
9733365.895903 	 31001118 	 24000939
9636032.236944 	 28001117 	 24000894
9539671.914574 	 25001044 	 24000894
9444275.195429 	 35001088 	 24000894
9349832.443474 	 34001224 	 24000894
9256334.119040 	 29001048 	 24000894
9163770.777849 	 31001115 	 24000894
9072133.070071 	 34001080 	 24000894
8981411.739370 	 36001067 	 24000894
8891597.621976 	 25001094 	 24000894
8802681.645756 	 34001032 	 24000894
8714654.829299 	 34000930 	 24000894
8627508.281006 	 33001166 	 24000894
8541233.198196 	 28001236 	 24000894
8455820.866214 	 25000982 	 24000894
8371262.657552 	 33001152 	 24000894
8287550.030976 	 30001145 	 24000894
8204674.530666 	 31001141 	 24000894
8122627.785360 	 26001159 	 24000894
8041401.507506 	 29001127 	 24000894
7960987.492431 	 33000967 	 24000894
7881377.617507 	 29001136 	 24000894
7802563.841332 	 37001198 	 24000894
7724538.202918 	 28001082 	 24000894
7647292.820889 	 31001234 	 24000894
7570819.892680 	 33001126 	 24000894
7495111.693754 	 29000945 	 24000894
7420160.576816 	 30001032 	 24000894
7345958.971048 	 30001206 	 24000894
7272499.381337 	 33001101 	 24000894
7199774.387524 	 33001049 	 24000894
7127776.643649 	 31001159 	 24000894
7056498.877212 	 29000986 	 24000894
6985933.888440 	 27001211 	 24000894
6916074.549556 	 35000964 	 24000894
6846913.804060 	 29001075 	 24000894
6778444.666020 	 35000947 	 24000894
6710660.219359 	 33001168 	 24000894
6643553.617166 	 33001151 	 24000894
6577118.080994 	 32001028 	 24000894
6511346.900184 	 31001061 	 24000894
6446233.431182 	 29001185 	 24000894
6381771.096871 	 29001000 	 24000894
6317953.385902 	 35000927 	 24000894
6254773.852043 	 30001176 	 24000894
6192226.113522 	 26001089 	 24000894
6130303.852387 	 36001020 	 24000894
