30000000.000000 	 28001171 	 28001171
29700000.000000 	 31001049 	 31001049
29403000.000000 	 27001088 	 27001088
29108970.000000 	 35000912 	 35000912
28817880.300000 	 30001065 	 30001065
28529701.497000 	 27001249 	 27001249
28244404.482030 	 31001133 	 31001133
27961960.437210 	 30001151 	 30001151
27682340.832838 	 29001065 	 29001065
27405517.424509 	 27001144 	 27001144
27131462.250264 	 24001105 	 24001105
26860147.627761 	 31001107 	 31001107
26591546.151484 	 30001175 	 30001175
26325630.689969 	 31001020 	 31001020
26062374.383069 	 28000985 	 28000964
25801750.639239 	 31001073 	 31001025
25543733.132846 	 26001192 	 26001192
25288295.801518 	 32001196 	 32001196
25035412.843503 	 30001196 	 30001196
24785058.715068 	 32001093 	 32001093
24537208.127917 	 31001211 	 31001211
24291836.046638 	 36001176 	 36001176
24048917.686171 	 31001090 	 31001090
23808428.509310 	 28001121 	 28001121
23570344.224217 	 30001073 	 30001073
23334640.781974 	 29001046 	 29001046
23101294.374155 	 25000981 	 25000981
22870281.430413 	 29001151 	 29001151
22641578.616109 	 34001014 	 34001014
22415162.829948 	 30001170 	 30001170
22191011.201648 	 26001219 	 26001219
21969101.089632 	 30001146 	 30001144
21749410.078736 	 31001068 	 31001068
21531915.977948 	 33001000 	 33001000
21316596.818169 	 29001031 	 29001031
21103430.849987 	 30001063 	 30001063
20892396.541487 	 29001055 	 29001055
20683472.576072 	 28001134 	 28001134
20476637.850312 	 29000931 	 29000931
20271871.471809 	 31001171 	 31001171
20069152.757090 	 31001231 	 31001231
19868461.229520 	 29001117 	 29001117
19669776.617224 	 26001050 	 26001050
19473078.851052 	 26001194 	 26001194
19278348.062542 	 34001092 	 34001092
19085564.581916 	 30001000 	 30001000
18894708.936097 	 31001095 	 26001153
18705761.846736 	 34001147 	 34001147
18518704.228269 	 35001095 	 35001095
18333517.185986 	 30001129 	 30001129
18150182.014126 	 29001144 	 29001144
17968680.193985 	 27001142 	 27001142
17788993.392045 	 30001196 	 30001165
17611103.458125 	 36001069 	 36001069
17434992.423543 	 34001249 	 34001222
17260642.499308 	 29001128 	 29001128
17088036.074315 	 31000905 	 31000905
16917155.713572 	 30001227 	 30001227
16747984.156436 	 33001175 	 33001175
16580504.314872 	 31001189 	 31001189
16414699.271723 	 33001205 	 33001205
16250552.279006 	 32001016 	 32001016
16088046.756216 	 32001077 	 32001077
15927166.288653 	 28001192 	 28001192
15767894.625767 	 35001188 	 35001129
15610215.679509 	 27001201 	 27001201
15454113.522714 	 33001033 	 33001033
15299572.387487 	 29001067 	 29001067
15146576.663612 	 32001093 	 32001093
14995110.896976 	 29001089 	 29001089
14845159.788006 	 29001133 	 29001133
14696708.190126 	 30001079 	 30001079
14549741.108225 	 29001075 	 29001075
14404243.697143 	 28000994 	 28000994
14260201.260171 	 31001106 	 31001106
14117599.247570 	 35001158 	 35001158
13976423.255094 	 30000989 	 30000989
13836659.022543 	 29001285 	 29001285
13698292.432317 	 36001241 	 36001241
13561309.507994 	 36001108 	 36001108
13425696.412914 	 34001069 	 34001069
13291439.448785 	 27001064 	 27001064
13158525.054297 	 26001191 	 26001191
13026939.803754 	 33001205 	 33001205
12896670.405717 	 31000936 	 31000936
12767703.701660 	 28001208 	 28001208
12640026.664643 	 29000969 	 29000969
12513626.397997 	 26001007 	 26001007
12388490.134017 	 27001209 	 27001209
12264605.232676 	 26001100 	 26001100
12141959.180350 	 33001038 	 33001038
12020539.588546 	 34001142 	 34001073
11900334.192661 	 24001142 	 24001142
11781330.850734 	 31001093 	 31001093
11663517.542227 	 30001103 	 30001103
11546882.366805 	 36001136 	 36001118
11431413.543136 	 35001180 	 35001180
11317099.407705 	 37001276 	 37001276
11203928.413628 	 30001019 	 30001019
11091889.129492 	 29000986 	 27001094
10980970.238197 	 25001079 	 25001079
10871160.535815 	 31001205 	 31001205
10762448.930457 	 36001207 	 36001207
10654824.441152 	 29001012 	 29001012
10548276.196741 	 28001025 	 28001025
10442793.434773 	 25001098 	 25001098
10338365.500426 	 30001070 	 30001070
10234981.845421 	 32001160 	 32001160
10132632.026967 	 32001097 	 28001074
10031305.706697 	 30001069 	 30001069
9930992.649630 	 29001113 	 29001088
9831682.723134 	 30001104 	 30001104
9733365.895903 	 28000949 	 28000949
9636032.236944 	 27001138 	 27001138
9539671.914574 	 29001058 	 29001058
9444275.195429 	 27001026 	 27001026
9349832.443474 	 31001030 	 31001030
9256334.119040 	 29001100 	 29001100
9163770.777849 	 29001019 	 29001019
9072133.070071 	 30001252 	 30001252
8981411.739370 	 34001071 	 34001071
8891597.621976 	 34001248 	 34001248
8802681.645756 	 33001097 	 33001097
8714654.829299 	 34001087 	 33001149
8627508.281006 	 31000986 	 31000986
8541233.198196 	 29001174 	 29001174
8455820.866214 	 30001129 	 30001129
8371262.657552 	 30001278 	 30001278
8287550.030976 	 32001026 	 32001026
8204674.530666 	 26001086 	 26001086
8122627.785360 	 30001076 	 26001093
8041401.507506 	 28000959 	 28000959
7960987.492431 	 29001197 	 29001197
7881377.617507 	 30001206 	 30001206
7802563.841332 	 34001091 	 33001094
7724538.202918 	 35001282 	 35001282
7647292.820889 	 30001150 	 30001059
7570819.892680 	 37001066 	 37001066
7495111.693754 	 32001079 	 32001079
7420160.576816 	 35001196 	 35001196
7345958.971048 	 34001077 	 33001062
7272499.381337 	 28001192 	 28001192
7199774.387524 	 24001036 	 24001036
7127776.643649 	 28001144 	 28001144
7056498.877212 	 28001017 	 28001017
6985933.888440 	 31001063 	 31001063
6916074.549556 	 30001247 	 30001247
6846913.804060 	 31001193 	 31001193
6778444.666020 	 29001040 	 29001040
6710660.219359 	 29001138 	 29001138
6643553.617166 	 28001212 	 28001212
6577118.080994 	 30001076 	 30001076
6511346.900184 	 30001156 	 30001156
6446233.431182 	 25001041 	 25001041
6381771.096871 	 30001142 	 27001181
6317953.385902 	 29001134 	 29001134
6254773.852043 	 26001103 	 26001103
6192226.113522 	 31001095 	 31001095
6130303.852387 	 29001249 	 29001205
6069000.813863 	 34001060 	 29001093
6008310.805725 	 25001014 	 25001014
5948227.697667 	 28001166 	 28001166
5888745.420691 	 30001153 	 30001153
5829857.966484 	 29001196 	 29001196
5771559.386819 	 32001046 	 32001046
5713843.792951 	 33001106 	 33001106
5656705.355021 	 32001114 	 32001114
5600138.301471 	 27001126 	 27001126
5544136.918456 	 29001208 	 29001208
