300000000.000000 	 4000582 	 4000582
297000000.000000 	 4000611 	 4000582
294030000.000000 	 4000640 	 2000630
291089700.000000 	 5000575 	 2000630
288178803.000000 	 6000583 	 2000630
285297014.970000 	 4000494 	 2000630
282444044.820300 	 7000553 	 2000630
279619604.372097 	 6000506 	 2000630
276823408.328376 	 3000636 	 2000630
274055174.245092 	 2000539 	 2000536
271314622.502641 	 4000628 	 2000536
268601476.277615 	 2000576 	 2000536
265915461.514839 	 2000609 	 2000536
263256306.899690 	 4000595 	 2000536
260623743.830693 	 5000622 	 2000536
258017506.392386 	 7000524 	 2000536
255437331.328463 	 4000573 	 2000536
252882958.015178 	 6000556 	 2000536
250354128.435026 	 2000521 	 2000521
247850587.150676 	 2000519 	 2000519
245372081.279169 	 5000514 	 2000487
242918360.466377 	 5000572 	 2000487
240489176.861714 	 3000628 	 2000487
238084285.093096 	 4000582 	 1000595
235703442.242166 	 7000581 	 1000518
233346407.819744 	 5000589 	 1000518
231012943.741546 	 5000537 	 1000518
228702814.304131 	 3000591 	 1000518
226415786.161090 	 4000637 	 1000518
224151628.299479 	 3000564 	 1000518
221910112.016484 	 6000496 	 1000518
219691010.896319 	 3000571 	 1000518
217494100.787356 	 6000482 	 1000518
215319159.779482 	 5000523 	 1000518
213165968.181688 	 6000599 	 1000518
211034308.499871 	 4000540 	 1000518
208923965.414872 	 7000580 	 1000518
206834725.760723 	 5000568 	 1000518
204766378.503116 	 3000566 	 1000518
202718714.718085 	 3000553 	 1000518
200691527.570904 	 5000521 	 1000518
198684612.295195 	 3000578 	 1000518
196697766.172243 	 4000554 	 1000518
194730788.510521 	 2000610 	 1000518
192783480.625415 	 7000584 	 1000518
190855645.819161 	 2000614 	 1000518
188947089.360970 	 4000537 	 1000518
187057618.467360 	 4000555 	 1000518
185187042.282686 	 2000596 	 1000518
183335171.859859 	 4000588 	 1000518
181501820.141261 	 4000535 	 1000518
179686801.939848 	 7000566 	 1000518
177889933.920450 	 6000607 	 1000518
176111034.581245 	 3000517 	 1000518
174349924.235433 	 5000559 	 1000518
172606424.993079 	 4000519 	 1000518
170880360.743148 	 3000511 	 1000518
169171557.135716 	 7000558 	 1000518
167479841.564359 	 4000495 	 1000518
165805043.148715 	 3000617 	 1000518
164146992.717228 	 5000619 	 1000518
162505522.790056 	 4000639 	 1000518
160880467.562155 	 5000614 	 1000518
159271662.886534 	 5000557 	 1000518
157678946.257669 	 5000567 	 1000518
156102156.795092 	 6000491 	 1000518
154541135.227141 	 6000614 	 1000518
152995723.874870 	 5000545 	 1000518
151465766.636121 	 3000550 	 1000518
149951108.969760 	 5000539 	 1000518
148451597.880062 	 4000543 	 1000518
146967081.901261 	 6000591 	 1000518
145497411.082249 	 7000550 	 1000518
144042436.971426 	 2000586 	 1000518
142602012.601712 	 3000572 	 1000518
141175992.475695 	 5000579 	 1000518
139764232.550938 	 6000578 	 1000518
138366590.225429 	 5000538 	 1000518
136982924.323174 	 3000522 	 1000518
135613095.079943 	 3000499 	 1000518
134256964.129143 	 4000521 	 1000518
132914394.487852 	 4000508 	 1000518
131585250.542973 	 7000562 	 1000518
130269398.037543 	 6000585 	 1000518
128966704.057168 	 3000498 	 1000518
127677037.016596 	 4000599 	 1000518
126400266.646430 	 3000528 	 1000518
125136263.979966 	 7000584 	 1000518
123884901.340166 	 5000617 	 1000518
122646052.326765 	 4000608 	 1000518
121419591.803497 	 4000588 	 1000518
120205395.885462 	 6000525 	 1000518
119003341.926608 	 7000587 	 1000518
117813308.507341 	 3000503 	 1000518
116635175.422268 	 2000519 	 1000518
115468823.668045 	 4000597 	 1000518
114314135.431365 	 5000523 	 1000518
113170994.077051 	 4000492 	 1000518
112039284.136281 	 4000517 	 1000489
110918891.294918 	 5000526 	 1000489
109809702.381969 	 2000572 	 1000489
108711605.358149 	 3000561 	 1000489
107624489.304568 	 4000618 	 1000489
106548244.411522 	 6000554 	 1000489
105482761.967407 	 6000499 	 1000489
104427934.347733 	 3000647 	 1000489
103383655.004255 	 5000625 	 1000489
102349818.454213 	 4000595 	 1000489
101326320.269671 	 4000511 	 1000489
100313057.066974 	 5000551 	 1000489
99309926.496304 	 6000564 	 1000489
98316827.231341 	 6000585 	 1000489
97333658.959028 	 7000579 	 1000489
96360322.369437 	 6000551 	 1000489
95396719.145743 	 4000537 	 1000489
94442751.954286 	 4000597 	 1000489
93498324.434743 	 4000608 	 1000489
92563341.190395 	 5000597 	 1000489
91637707.778491 	 4000593 	 1000489
