300000000.000000 	 284010279 	 284010279
297000000.000000 	 294010448 	 280010472
294030000.000000 	 294010616 	 280010472
291089700.000000 	 302010659 	 280010472
288178803.000000 	 288010534 	 280010472
285297014.970000 	 314010299 	 280010472
282444044.820300 	 301010307 	 280010472
279619604.372097 	 325010698 	 280010472
276823408.328376 	 325010636 	 280010472
274055174.245092 	 313010693 	 280010472
271314622.502641 	 303010679 	 280010472
268601476.277615 	 305010686 	 280010472
265915461.514839 	 319010625 	 280010472
263256306.899690 	 325010788 	 280010472
260623743.830693 	 329010765 	 280010472
258017506.392386 	 323010655 	 280010472
255437331.328463 	 321010695 	 280010472
252882958.015178 	 323010634 	 280010472
250354128.435026 	 329010750 	 280010472
247850587.150676 	 341010727 	 280010472
245372081.279169 	 339010411 	 280010472
242918360.466377 	 325010411 	 280010472
240489176.861714 	 341010467 	 280010472
238084285.093096 	 335010394 	 280010472
235703442.242166 	 325010644 	 280010472
233346407.819744 	 342010230 	 280010472
231012943.741546 	 350010461 	 280010472
228702814.304131 	 354010681 	 280010472
226415786.161090 	 348010536 	 280010472
224151628.299479 	 338010549 	 280010472
221910112.016484 	 331010570 	 280010472
219691010.896319 	 326010547 	 280010472
217494100.787356 	 305010343 	 280010472
215319159.779482 	 314010295 	 280010472
213165968.181688 	 314010533 	 280010472
211034308.499871 	 320010569 	 280010472
208923965.414872 	 326010476 	 280010472
206834725.760723 	 321010486 	 280010472
204766378.503116 	 297010523 	 280010472
202718714.718085 	 295010430 	 280010472
200691527.570904 	 297010547 	 280010472
198684612.295195 	 305010504 	 280010472
196697766.172243 	 313010666 	 280010472
194730788.510521 	 303010918 	 280010472
192783480.625415 	 291010879 	 280010472
190855645.819161 	 280010810 	 280010472
188947089.360970 	 289010616 	 280010472
187057618.467360 	 295010613 	 280010472
185187042.282686 	 292010624 	 280010472
183335171.859859 	 298010597 	 280010472
181501820.141261 	 300010383 	 280010472
179686801.939848 	 299010418 	 280010472
177889933.920450 	 318010434 	 280010472
176111034.581245 	 330010552 	 280010472
174349924.235433 	 338010785 	 280010472
172606424.993079 	 350011017 	 280010472
170880360.743148 	 336010957 	 280010472
169171557.135716 	 330010954 	 280010472
167479841.564359 	 366011009 	 280010472
165805043.148715 	 362011054 	 280010472
164146992.717228 	 360011091 	 280010472
162505522.790056 	 358010867 	 280010472
160880467.562155 	 348010856 	 280010472
159271662.886534 	 324010673 	 280010472
157678946.257669 	 339010833 	 280010472
156102156.795092 	 352010795 	 280010472
154541135.227141 	 358010838 	 280010472
152995723.874870 	 370010855 	 280010472
151465766.636121 	 354010927 	 280010472
149951108.969760 	 358010974 	 280010472
148451597.880062 	 364010869 	 280010472
146967081.901261 	 366010647 	 280010472
145497411.082249 	 374010525 	 280010472
144042436.971426 	 370010504 	 280010472
142602012.601712 	 348010489 	 280010472
141175992.475695 	 343010650 	 280010472
139764232.550938 	 337010452 	 280010472
138366590.225429 	 325010466 	 280010472
136982924.323174 	 331010351 	 280010472
135613095.079943 	 311010516 	 280010472
134256964.129143 	 339010326 	 280010472
132914394.487852 	 345010377 	 280010472
131585250.542973 	 335010266 	 280010472
130269398.037543 	 329010320 	 280010472
128966704.057168 	 315010438 	 280010472
127677037.016596 	 339010499 	 280010472
126400266.646430 	 337010515 	 280010472
125136263.979966 	 329010391 	 280010472
123884901.340166 	 333010252 	 280010472
122646052.326765 	 325010326 	 280010472
121419591.803497 	 325010101 	 280010472
120205395.885462 	 314009997 	 280010472
119003341.926608 	 304010270 	 280010472
117813308.507341 	 316010557 	 280010472
116635175.422268 	 326010443 	 280010472
115468823.668045 	 332010245 	 280010472
114314135.431365 	 307010191 	 280010472
113170994.077051 	 303010115 	 280010472
112039284.136281 	 313010319 	 280010472
110918891.294918 	 337010070 	 280010472
109809702.381969 	 343010399 	 280010472
108711605.358149 	 339010373 	 280010472
107624489.304568 	 342010682 	 280010472
106548244.411522 	 342010771 	 280010472
105482761.967407 	 346010686 	 280010472
104427934.347733 	 343010570 	 280010472
103383655.004255 	 343010600 	 280010472
102349818.454213 	 343010501 	 280010472
101326320.269671 	 335010610 	 280010472
100313057.066974 	 330010449 	 280010472
99309926.496304 	 348010305 	 280010472
98316827.231341 	 350010461 	 280010472
97333658.959028 	 350010420 	 280010472
96360322.369437 	 338010466 	 280010472
95396719.145743 	 350010515 	 280010472
94442751.954286 	 345010462 	 280010472
93498324.434743 	 343010547 	 280010472
92563341.190395 	 363010485 	 280010472
91637707.778491 	 377010522 	 280010472
90721330.700706 	 370010528 	 280010472
89814117.393699 	 371010263 	 280010472
88915976.219762 	 379010427 	 280010472
88026816.457565 	 361010257 	 280010472
87146548.292989 	 356010489 	 280010472
86275082.810059 	 352010464 	 280010472
85412331.981959 	 347010461 	 280010472
84558208.662139 	 324010395 	 280010472
83712626.575518 	 304010168 	 280010472
82875500.309763 	 281010219 	 279010261
82046745.306665 	 291010037 	 275010261
81226277.853598 	 293010083 	 275010261
80414015.075062 	 305010147 	 275010261
79609874.924312 	 315010166 	 275010261
78813776.175069 	 317010046 	 275010261
78025638.413318 	 333010156 	 275010261
77245382.029185 	 329010258 	 275010261
76472928.208893 	 325010385 	 275010261
75708198.926804 	 319010305 	 275010261
74951116.937536 	 297010498 	 275010261
74201605.768160 	 322010615 	 275010261
73459589.710479 	 332010639 	 275010261
72724993.813374 	 342010693 	 275010261
71997743.875240 	 342010653 	 275010261
71277766.436488 	 344010776 	 275010261
70564988.772123 	 340010764 	 275010261
69859338.884402 	 320010606 	 275010261
69160745.495558 	 342010709 	 275010261
68469138.040602 	 338010713 	 275010261
67784446.660196 	 340010523 	 275010261
67106602.193594 	 334010539 	 275010261
66435536.171658 	 326010369 	 275010261
65771180.809942 	 314010170 	 275010261
65113469.001842 	 330010173 	 275010261
64462334.311824 	 340010331 	 275010261
63817710.968706 	 338010166 	 275010261
63179533.859019 	 338010030 	 275010261
62547738.520428 	 322010021 	 275010261
61922261.135224 	 332010176 	 275010261
61303038.523872 	 321010324 	 275010261
60690008.138633 	 314010672 	 275010261
60083108.057247 	 323010385 	 275010261
59482276.976674 	 319010206 	 275010261
58887454.206908 	 323010364 	 275010261
58298579.664839 	 313010526 	 275010261
57715593.868190 	 305010491 	 275010261
57138437.929508 	 307010422 	 275010261
56567053.550213 	 312010457 	 275010261
56001383.014711 	 335010313 	 275010261
55441369.184564 	 341010136 	 275010261
54886955.492718 	 330010156 	 275010261
54338085.937791 	 317010036 	 275010261
53794705.078413 	 315010086 	 275010261
53256758.027629 	 318010421 	 275010261
52724190.447353 	 325010364 	 275010261
52196948.542879 	 347010485 	 275010261
51674979.057450 	 350010474 	 275010261
51158229.266876 	 350010414 	 275010261
50646646.974207 	 343010662 	 275010261
50140180.504465 	 345010656 	 275010261
49638778.699420 	 354010814 	 275010261
49142390.912426 	 366010829 	 275010261
48650967.003302 	 346010760 	 275010261
48164457.333269 	 348010672 	 275010261
47682812.759936 	 357010683 	 275010261
47205984.632337 	 349010409 	 275010261
46733924.786014 	 357010315 	 275010261
46266585.538153 	 376010423 	 275010261
45803919.682772 	 389010189 	 275010261
45345880.485944 	 389010268 	 275010261
44892421.681085 	 391010284 	 275010261
44443497.464274 	 389010134 	 275010261
43999062.489631 	 373010166 	 275010261
43559071.864735 	 383010015 	 275010261
43123481.146087 	 368010235 	 275010261
42692246.334627 	 360010376 	 275010261
42265323.871280 	 343010276 	 275010261
41842670.632568 	 333010314 	 275010261
41424243.926242 	 325010393 	 275010261
41010001.486979 	 330010628 	 275010261
40599901.472110 	 307010470 	 275010261
40193902.457389 	 308010721 	 275010261
39791963.432815 	 302010711 	 275010261
39394043.798487 	 292010724 	 275010261
39000103.360502 	 302010663 	 275010261
38610102.326897 	 308010841 	 275010261
38224001.303628 	 293010792 	 275010261
37841761.290591 	 303010926 	 275010261
37463343.677685 	 313010877 	 275010261
37088710.240909 	 316010743 	 275010261
36717823.138500 	 328010677 	 275010261
36350644.907115 	 321010716 	 275010261
35987138.458043 	 317010453 	 275010261
35627267.073463 	 323010363 	 275010261
35270994.402728 	 315010492 	 275010261
34918284.458701 	 313010547 	 275010261
34569101.614114 	 325010525 	 275010261
34223410.597973 	 313010492 	 275010261
33881176.491993 	 317010467 	 275010261
33542364.727073 	 327010429 	 275010261
33206941.079803 	 311010454 	 275010261
32874871.669004 	 325010341 	 275010261
32546122.952314 	 319010208 	 275010261
32220661.722791 	 339010141 	 275010261
31898455.105563 	 334010073 	 275010261
31579470.554508 	 342010193 	 275010261
31263675.848963 	 346010301 	 275010261
30951039.090473 	 356010224 	 275010261
30641528.699568 	 340010280 	 275010261
30335113.412573 	 300010194 	 275010261
30031762.278447 	 276010292 	 274010403
29731444.655662 	 268010202 	 264010291
29434130.209106 	 259010161 	 259010161
29139788.907015 	 259010096 	 259010096
28848391.017945 	 270010007 	 259010096
28559907.107765 	 291010056 	 259010096
28274308.036688 	 275009991 	 259010096
27991564.956321 	 269010026 	 259010096
27711649.306757 	 283009658 	 259010096
27434532.813690 	 289009837 	 259010096
27160187.485553 	 295009871 	 259010096
26888585.610697 	 295009832 	 259010096
26619699.754590 	 313009917 	 259010096
26353502.757045 	 331009644 	 259010096
26089967.729474 	 333009614 	 259010096
25829068.052179 	 345009669 	 259010096
25570777.371658 	 333009812 	 259010096
25315069.597941 	 330010051 	 259010096
25061918.901962 	 358010185 	 259010096
24811299.712942 	 344010221 	 259010096
24563186.715813 	 330010177 	 259010096
24317554.848654 	 322010168 	 259010096
24074379.300168 	 324010127 	 259010096
23833635.507166 	 302009963 	 259010096
23595299.152095 	 310010064 	 259010096
23359346.160574 	 312010086 	 259010096
23125752.698968 	 312010270 	 259010096
22894495.171978 	 327010126 	 259010096
22665550.220258 	 326010211 	 259010096
22438894.718056 	 330010062 	 259010096
22214505.770875 	 330010144 	 259010096
21992360.713166 	 334010093 	 259010096
21772437.106035 	 337010067 	 259010096
21554712.734974 	 330010047 	 259010096
21339165.607625 	 323010013 	 259010096
21125773.951548 	 305010056 	 259010096
20914516.212033 	 307010024 	 259010096
20705371.049913 	 310010126 	 259010096
20498317.339414 	 307009847 	 259010096
20293334.166019 	 301009777 	 259010096
20090400.824359 	 337009885 	 259010096
19889496.816116 	 349009813 	 259010096
19690601.847954 	 349009530 	 259010096
19493695.829475 	 345009500 	 259010096
19298758.871180 	 341009690 	 259010096
19105771.282468 	 341009854 	 259010096
18914713.569644 	 351009845 	 259010096
18725566.433947 	 355010056 	 259010096
18538310.769608 	 345010088 	 259010096
18352927.661912 	 351010159 	 259010096
18169398.385293 	 341010248 	 259010096
17987704.401440 	 337010236 	 259010096
17807827.357425 	 345010150 	 259010096
17629749.083851 	 349010232 	 259010096
17453451.593012 	 335010312 	 259010096
17278917.077082 	 329010333 	 259010096
17106127.906312 	 343010426 	 259010096
16935066.627248 	 315010377 	 259010096
16765715.960976 	 301010499 	 259010096
16598058.801366 	 307010616 	 259010096
16432078.213353 	 333010747 	 259010096
16267757.431219 	 329010659 	 259010096
16105079.856907 	 341010457 	 259010096
15944029.058338 	 345010566 	 259010096
15784588.767754 	 343010411 	 259010096
15626742.880077 	 331010323 	 259010096
15470475.451276 	 331010483 	 259010096
15315770.696763 	 321010292 	 259010096
15162612.989796 	 337010275 	 259010096
15010986.859898 	 327010327 	 259010096
14860876.991299 	 319010416 	 259010096
14712268.221386 	 321010537 	 259010096
14565145.539172 	 313010188 	 259010096
14419494.083780 	 318010201 	 259010096
14275299.142942 	 318010221 	 259010096
14132546.151513 	 323010605 	 259010096
13991220.689998 	 330010468 	 259010096
13851308.483098 	 338010409 	 259010096
13712795.398267 	 318010509 	 259010096
13575667.444284 	 329010722 	 259010096
13439910.769841 	 304010718 	 259010096
13305511.662143 	 311010950 	 259010096
13172456.545521 	 293010961 	 259010096
13040731.980066 	 299011029 	 259010096
12910324.660266 	 295011143 	 259010096
12781221.413663 	 299010737 	 259010096
12653409.199526 	 314010591 	 259010096
12526875.107531 	 300010579 	 259010096
12401606.356456 	 296010642 	 259010096
12277590.292891 	 306011025 	 259010096
12154814.389962 	 270010879 	 259010096
12033266.246063 	 290010910 	 259010096
11912933.583602 	 292010905 	 259010096
11793804.247766 	 300010729 	 259010096
11675866.205288 	 292010679 	 259010096
11559107.543235 	 290010411 	 259010096
11443516.467803 	 304010314 	 259010096
11329081.303125 	 320010432 	 259010096
11215790.490094 	 328010366 	 259010096
11103632.585193 	 314010620 	 259010096
10992596.259341 	 324010583 	 259010096
10882670.296748 	 302010581 	 259010096
10773843.593780 	 313010919 	 259010096
10666105.157842 	 333011016 	 259010096
10559444.106264 	 343010654 	 259010096
10453849.665201 	 329010836 	 259010096
10349311.168549 	 329010894 	 259010096
10245818.056864 	 357010563 	 259010096
10143359.876295 	 363010364 	 259010096
10041926.277532 	 352010403 	 259010096
9941507.014757 	 368010366 	 259010096
9842091.944609 	 352010276 	 259010096
9743671.025163 	 354010271 	 259010096
9646234.314912 	 363010162 	 259010096
9549771.971762 	 361010313 	 259010096
9454274.252045 	 363010559 	 259010096
9359731.509524 	 376010498 	 259010096
9266134.194429 	 336010476 	 259010096
9173472.852485 	 348010561 	 259010096
9081738.123960 	 351010531 	 259010096
8990920.742720 	 338010514 	 259010096
8901011.535293 	 337010676 	 259010096
8812001.419940 	 331010626 	 259010096
8723881.405741 	 327010595 	 259010096
8636642.591683 	 311010861 	 259010096
8550276.165767 	 323010844 	 259010096
8464773.404109 	 318010934 	 259010096
8380125.670068 	 326010778 	 259010096
8296324.413367 	 338010966 	 259010096
8213361.169233 	 329010958 	 259010096
8131227.557541 	 332010764 	 259010096
8049915.281966 	 329010787 	 259010096
7969416.129146 	 335010677 	 259010096
7889721.967855 	 343010705 	 259010096
7810824.748176 	 331010608 	 259010096
7732716.500694 	 334010597 	 259010096
7655389.335687 	 327010528 	 259010096
7578835.442330 	 367010228 	 259010096
7503047.087907 	 360010427 	 259010096
7428016.617028 	 353010317 	 259010096
7353736.450858 	 345010486 	 259010096
7280199.086349 	 318010636 	 259010096
7207397.095486 	 319010438 	 259010096
7135323.124531 	 319010561 	 259010096
7063969.893286 	 307010608 	 259010096
6993330.194353 	 305010313 	 259010096
6923396.892409 	 299010483 	 259010096
6854162.923485 	 278010619 	 259010096
6785621.294250 	 282010478 	 259010096
6717765.081308 	 292010387 	 259010096
6650587.430495 	 312010386 	 259010096
6584081.556190 	 309010285 	 259010096
6518240.740628 	 314010512 	 259010096
6453058.333222 	 344010435 	 259010096
6388527.749889 	 337010438 	 259010096
6324642.472390 	 335010596 	 259010096
6261396.047667 	 336010523 	 259010096
6198782.087190 	 348010742 	 259010096
6136794.266318 	 350010768 	 259010096
6075426.323655 	 354010668 	 259010096
6014672.060418 	 335010556 	 259010096
5954525.339814 	 324010583 	 259010096
5894980.086416 	 298010651 	 259010096
5836030.285552 	 300010659 	 259010096
5777669.982696 	 339010528 	 259010096
5719893.282869 	 335010699 	 259010096
5662694.350041 	 335010651 	 259010096
5606067.406540 	 336010633 	 259010096
5550006.732475 	 337010577 	 259010096
5494506.665150 	 327010645 	 259010096
5439561.598499 	 335010550 	 259010096
5385165.982514 	 321010558 	 259010096
5331314.322688 	 341010391 	 259010096
5278001.179462 	 360010500 	 259010096
5225221.167667 	 352010451 	 259010096
5172968.955990 	 355010093 	 259010096
5121239.266430 	 354010049 	 259010096
5070026.873766 	 361009959 	 259010096
5019326.605028 	 363009954 	 259010096
4969133.338978 	 375010216 	 259010096
4919442.005588 	 373010290 	 259010096
4870247.585532 	 378010336 	 259010096
4821545.109677 	 382010108 	 259010096
4773329.658580 	 388010162 	 259010096
4725596.361995 	 372010044 	 259010096
4678340.398375 	 366010135 	 259010096
4631556.994391 	 374010231 	 259010096
4585241.424447 	 372010533 	 259010096
4539389.010202 	 378010483 	 259010096
4493995.120100 	 372010381 	 259010096
4449055.168899 	 370010377 	 259010096
4404564.617210 	 346010572 	 259010096
4360518.971038 	 343010708 	 259010096
4316913.781328 	 347010867 	 259010096
4273744.643515 	 347011057 	 259010096
4231007.197080 	 345010848 	 259010096
4188697.125109 	 341010655 	 259010096
4146810.153858 	 401010503 	 259010096
4105342.052319 	 407010467 	 259010096
4064288.631796 	 399010371 	 259010096
4023645.745478 	 397010412 	 259010096
3983409.288023 	 371010531 	 259010096
3943575.195143 	 357010535 	 259010096
3904139.443191 	 355010559 	 259010096
3865098.048760 	 349010560 	 259010096
3826447.068272 	 345010726 	 259010096
3788182.597589 	 340010644 	 259010096
3750300.771613 	 340010824 	 259010096
3712797.763897 	 316010659 	 259010096
3675669.786258 	 304010425 	 259010096
3638913.088396 	 320010474 	 259010096
3602523.957512 	 336010514 	 259010096
3566498.717937 	 336010656 	 259010096
3530833.730757 	 334010402 	 259010096
3495525.393450 	 329010413 	 259010096
3460570.139515 	 351010459 	 259010096
3425964.438120 	 351010324 	 259010096
3391704.793739 	 376010288 	 259010096
3357787.745801 	 378010106 	 259010096
3324209.868343 	 374010216 	 259010096
3290967.769660 	 378010238 	 259010096
3258058.091963 	 373010270 	 259010096
3225477.511044 	 363010106 	 259010096
3193222.735933 	 364010129 	 259010096
3161290.508574 	 342010076 	 259010096
3129677.603488 	 336009977 	 259010096
3098380.827453 	 325009991 	 259010096
3067397.019179 	 329010051 	 259010096
3036723.048987 	 324010132 	 259010096
3006355.818497 	 341010228 	 259010096
2976292.260312 	 343010303 	 259010096
2946529.337709 	 345010377 	 259010096
2917064.044332 	 315010344 	 259010096
2887893.403889 	 305010438 	 259010096
2859014.469850 	 302010182 	 259010096
2830424.325151 	 320010089 	 259010096
2802120.081900 	 324010150 	 259010096
2774098.881081 	 324010103 	 259010096
2746357.892270 	 328010030 	 259010096
2718894.313347 	 326009859 	 259010096
2691705.370214 	 340009971 	 259010096
2664788.316512 	 343009922 	 259010096
2638140.433347 	 351010007 	 259010096
2611759.029013 	 350010303 	 259010096
2585641.438723 	 357010265 	 259010096
2559785.024336 	 347010430 	 259010096
2534187.174092 	 353010703 	 259010096
2508845.302351 	 351010611 	 259010096
2483756.849328 	 351010488 	 259010096
2458919.280835 	 343010575 	 259010096
2434330.088026 	 333010629 	 259010096
2409986.787146 	 311010626 	 259010096
2385886.919275 	 301010307 	 259010096
2362028.050082 	 293010550 	 259010096
2338407.769581 	 283010611 	 259010096
2315023.691885 	 280010382 	 259010096
2291873.454966 	 285010658 	 259010096
2268954.720417 	 279010658 	 259010096
2246265.173212 	 301010535 	 259010096
2223802.521480 	 315010705 	 259010096
2201564.496266 	 329010677 	 259010096
2179548.851303 	 314010757 	 259010096
2157753.362790 	 323010714 	 259010096
2136175.829162 	 315010653 	 259010096
2114814.070870 	 311010724 	 259010096
2093665.930162 	 323010553 	 259010096
2072729.270860 	 330010622 	 259010096
2052001.978151 	 327010390 	 259010096
2031481.958370 	 330010443 	 259010096
2011167.138786 	 332010493 	 259010096
1991055.467398 	 330010332 	 259010096
1971144.912724 	 326010342 	 259010096
1951433.463597 	 321010507 	 259010096
1931919.128961 	 315010398 	 259010096
1912599.937672 	 321010516 	 259010096
1893473.938295 	 317010662 	 259010096
1874539.198912 	 325010634 	 259010096
1855793.806923 	 309010756 	 259010096
1837235.868854 	 307010734 	 259010096
1818863.510165 	 319010782 	 259010096
1800674.875063 	 327011150 	 259010096
1782668.126313 	 351011263 	 259010096
1764841.445050 	 359011208 	 259010096
1747193.030599 	 373011244 	 259010096
1729721.100293 	 369011217 	 259010096
1712423.889290 	 363011117 	 259010096
1695299.650397 	 349010941 	 259010096
1678346.653893 	 361010926 	 259010096
1661563.187354 	 355010704 	 259010096
1644947.555481 	 343010652 	 259010096
1628498.079926 	 347010626 	 259010096
1612213.099127 	 350010498 	 259010096
1596090.968135 	 324010766 	 259010096
1580130.058454 	 313010798 	 259010096
1564328.757870 	 323010572 	 259010096
1548685.470291 	 313010520 	 259010096
1533198.615588 	 321010449 	 259010096
1517866.629432 	 309010384 	 259010096
1502687.963138 	 319010464 	 259010096
1487661.083506 	 312010516 	 259010096
1472784.472671 	 314010599 	 259010096
1458056.627945 	 324010394 	 259010096
1443476.061665 	 332010502 	 259010096
1429041.301049 	 329010342 	 259010096
1414750.888038 	 337010451 	 259010096
1400603.379158 	 336010301 	 259010096
1386597.345366 	 357010259 	 259010096
1372731.371912 	 349010212 	 259010096
1359004.058193 	 347010163 	 259010096
1345414.017611 	 333010048 	 259010096
1331959.877435 	 337010278 	 259010096
1318640.278661 	 348010344 	 259010096
1305453.875874 	 340010403 	 259010096
1292399.337116 	 356010471 	 259010096
1279475.343744 	 344010366 	 259010096
1266680.590307 	 350010380 	 259010096
1254013.784404 	 344010023 	 259010096
1241473.646560 	 321010230 	 259010096
1229058.910094 	 332010455 	 259010096
1216768.320993 	 342010515 	 259010096
1204600.637783 	 340010258 	 259010096
1192554.631406 	 348010191 	 259010096
1180629.085091 	 355010093 	 259010096
1168822.794241 	 373010120 	 259010096
1157134.566298 	 349010127 	 259010096
1145563.220635 	 369010114 	 259010096
1134107.588429 	 366010087 	 259010096
1122766.512545 	 350010046 	 259010096
1111538.847419 	 336010260 	 259010096
1100423.458945 	 324010165 	 259010096
1089419.224355 	 327010203 	 259010096
1078525.032112 	 326010086 	 259010096
1067739.781791 	 323010297 	 259010096
1057062.383973 	 328010129 	 259010096
1046491.760133 	 319010156 	 259010096
1036026.842532 	 330010239 	 259010096
1025666.574106 	 362010259 	 259010096
1015409.908365 	 372010261 	 259010096
1005255.809282 	 386010302 	 259010096
995203.251189 	 380010422 	 259010096
985251.218677 	 372010467 	 259010096
975398.706490 	 372010329 	 259010096
965644.719425 	 346010424 	 259010096
955988.272231 	 364010561 	 259010096
946428.389509 	 344010364 	 259010096
936964.105614 	 365010064 	 259010096
927594.464558 	 369010008 	 259010096
918318.519912 	 352009975 	 259010096
909135.334713 	 355010118 	 259010096
900043.981366 	 367010149 	 259010096
891043.541552 	 368009935 	 259010096
882133.106137 	 342010027 	 259010096
873311.775075 	 342009992 	 259010096
864578.657324 	 332010195 	 259010096
855932.870751 	 332010088 	 259010096
847373.542044 	 306010173 	 259010096
838899.806623 	 310010289 	 259010096
830510.808557 	 310010234 	 259010096
822205.700471 	 308010620 	 259010096
813983.643467 	 307010358 	 259010096
805843.807032 	 296010462 	 259010096
797785.368962 	 306010218 	 259010096
789807.515272 	 303010119 	 259010096
781909.440119 	 305010174 	 259010096
774090.345718 	 309010181 	 259010096
766349.442261 	 302010092 	 259010096
758685.947838 	 308010011 	 259010096
751099.088360 	 310010071 	 259010096
743588.097476 	 314010014 	 259010096
736152.216502 	 328010025 	 259010096
728790.694337 	 303010298 	 259010096
721502.787393 	 309010276 	 259010096
714287.759519 	 308010305 	 259010096
707144.881924 	 314010185 	 259010096
700073.433105 	 327010425 	 259010096
693072.698774 	 317010384 	 259010096
686141.971786 	 309010450 	 259010096
679280.552068 	 307010367 	 259010096
672487.746548 	 310010419 	 259010096
665762.869082 	 299010315 	 259010096
659105.240391 	 307010354 	 259010096
652514.187987 	 307010354 	 259010096
645989.046108 	 306010631 	 259010096
639529.155646 	 317010707 	 259010096
633133.864090 	 309010698 	 259010096
626802.525449 	 332010630 	 259010096
620534.500195 	 351010499 	 259010096
614329.155193 	 345010529 	 259010096
608185.863641 	 354010731 	 259010096
602104.005004 	 348010754 	 259010096
596082.964954 	 341010818 	 259010096
590122.135305 	 332010788 	 259010096
584220.913952 	 346010909 	 259010096
578378.704812 	 346010545 	 259010096
572594.917764 	 324010538 	 259010096
566868.968586 	 356010442 	 259010096
561200.278901 	 384010525 	 259010096
555588.276112 	 378010538 	 259010096
550032.393350 	 384010724 	 259010096
544532.069417 	 388010759 	 259010096
539086.748723 	 365011251 	 259010096
533695.881236 	 365011401 	 259010096
528358.922423 	 326011528 	 259010096
523075.333199 	 318011520 	 259010096
517844.579867 	 302011689 	 259010096
512666.134068 	 298011585 	 259010096
507539.472728 	 295011773 	 259010096
502464.078000 	 300011616 	 259010096
497439.437220 	 283011406 	 259010096
492465.042848 	 295011381 	 259010096
487540.392420 	 301011248 	 259010096
482664.988495 	 283011051 	 259010096
477838.338610 	 299010981 	 259010096
473059.955224 	 303010627 	 259010096
468329.355672 	 293010874 	 259010096
463646.062115 	 303010850 	 259010096
459009.601494 	 305010701 	 259010096
454419.505479 	 317010883 	 259010096
449875.310425 	 319010829 	 259010096
445376.557320 	 325010945 	 259010096
440922.791747 	 327010758 	 259010096
436513.563830 	 341010723 	 259010096
432148.428191 	 341010599 	 259010096
427826.943909 	 321010599 	 259010096
423548.674470 	 315010553 	 259010096
419313.187726 	 327010817 	 259010096
415120.055848 	 307010704 	 259010096
410968.855290 	 314010676 	 259010096
406859.166737 	 318010652 	 259010096
402790.575070 	 318010708 	 259010096
398762.669319 	 315010832 	 259010096
394775.042626 	 334010729 	 259010096
390827.292199 	 336010806 	 259010096
386919.019277 	 332010642 	 259010096
383049.829085 	 335010512 	 259010096
379219.330794 	 341010558 	 259010096
375427.137486 	 346010354 	 259010096
371672.866111 	 366010203 	 259010096
